order_id,order_purchase_timestamp,shipping_limit_date,order_delivered_customer_date,total_delivery_time_days,price,delivery_status,customer_zip_code_prefix
e1ca31317b9d333b3991d72a5717d4fc,2017-08-07 23:32:29,2017-08-13 23:45:18,2017-08-14 21:24:48,6.911331018518519,819.9,Late,20230
0fb352660f2116aecdfb1f2644b5c061,2017-12-28 10:31:00,2018-01-04 10:46:34,2018-01-09 22:54:48,12.516527777777778,29.9,Late,36036
668ca58f384c0f1007054dbf6c280242,2017-04-18 14:20:35,2017-04-25 14:42:23,2017-04-29 08:56:29,10.774930555555555,39.9,Late,6416
2c5797ccf0b3bf61a051628659a6d535,2017-09-26 08:14:36,2017-10-02 08:28:12,2017-10-10 20:23:36,14.50625,79.9,Late,60430
0241b276e1e2b1d6873473c44240b426,2018-02-21 09:38:26,2018-03-05 10:31:27,2018-03-27 01:22:55,33.6558912037037,84.0,Late,20270
f139446c99f9da288febbf16f64b632f,2017-04-22 17:16:31,2017-04-27 17:10:23,2017-05-09 09:07:53,16.660671296296297,669.0,Late,50770
6ce881977271c8a9ee70289bea9f843e,2018-02-15 17:24:49,2018-02-21 16:33:05,2018-02-28 04:05:45,12.445092592592593,109.97,Late,11025
93147d670e1b5c13ab0ff7c51b3f9d0e,2018-04-04 21:58:50,2018-04-12 22:10:21,2018-04-25 18:54:47,20.8721875,18.15,Late,32143
e453260163d404cf3b07e977df27f993,2017-07-29 10:17:31,2017-08-03 10:25:22,2017-08-07 16:22:55,9.25375,299.99,Late,23010
c20c39bdb12b843034d5b268c984c02a,2018-04-18 23:42:06,2018-04-24 23:55:14,,,49.99,Not Delivered Yet,40421
53f2d5cbef0a11dae2982bf04a35e121,2018-01-05 21:27:56,2018-01-15 21:35:24,2018-01-13 01:39:04,7.174398148148148,129.99,In Time,4363
14e29f83cf6fcd5fcca40380a248eea1,2018-02-13 11:28:54,2018-02-19 11:30:27,2018-02-18 12:45:08,5.052939814814815,59.9,In Time,2435
92758826a22a6b5a7f78b076a3c7f164,2018-08-13 09:07:14,2018-08-15 09:24:29,2018-08-20 15:52:58,7.2817592592592595,80.0,Late,23045
d11fd4395b314a358cc155ea5c525c07,2018-06-21 23:36:13,2018-06-28 04:18:38,2018-06-29 21:04:14,7.894456018518518,80.0,Late,95650
711ae5df08388b211a1d6c1f7ae09e72,2018-01-28 15:44:23,2018-02-01 15:58:53,2018-02-02 02:15:19,4.438148148148148,326.16,Late,13974
a53622dd658d57199cd7a1e677564385,2017-12-18 11:28:52,2017-12-26 09:51:46,2018-01-04 19:46:42,17.345717592592592,83.9,Late,22765
681ab8d80849148ae66f3f191a142a1f,2018-03-20 14:29:41,2018-03-26 14:49:25,2018-03-31 14:13:36,10.98883101851852,43.8,Late,43700
b9e44ee22f3a341743c10307b601b363,2017-03-07 17:44:19,2017-03-13 17:55:18,2017-03-14 13:09:49,6.809375,98.99,Late,25780
2c6c5c881336bcec2d8c89cb05184a81,2018-03-26 18:45:21,2018-04-02 18:49:00,2018-04-03 22:22:43,8.150949074074074,119.9,Late,24230
551b1f7008ab0e7ccc85caaaa27f8a42,2017-11-25 15:28:04,2017-11-30 15:35:02,2017-12-14 17:58:55,19.104756944444443,49.0,Late,89885
b5a304ee10747d3bdc90d7aef4b76a4f,2017-09-11 13:43:57,2017-09-15 14:10:14,2017-09-15 19:52:54,4.256215277777778,48.9,Late,13348
be580c71d638ce682e9792c27c7aacb2,2017-03-14 20:12:18,2017-03-28 20:12:18,,,34.65,Not Delivered Yet,5709
2206d4b3228f595310b95897101878ad,2017-08-18 10:20:18,2017-08-24 02:25:48,2017-08-31 22:24:47,13.503113425925926,29.0,Late,22230
686e2fc048d3d4677583ebad2a721b6a,2017-05-11 13:14:01,2017-05-17 13:25:30,2017-05-24 12:07:34,12.953854166666666,26.89,Late,29101
ad818323f40e1a353eb3a3874d138c51,2017-01-10 19:43:30,2017-01-14 19:43:30,2017-01-20 16:35:05,9.869155092592592,176.0,Late,88220
42120fdf9e2fb1cf82882ebca7e86db6,2018-08-10 00:58:32,2018-08-14 01:10:14,2018-08-14 01:33:39,4.024386574074074,29.0,Late,9820
8a6927284335d25c41814675321cf9f4,2017-03-03 15:44:38,2017-03-10 15:55:11,2017-03-13 12:42:27,9.873483796296297,99.9,Late,24936
e22b71f6e4a481445ec4527cb4c405f7,2017-04-22 13:48:18,2017-04-27 14:01:13,2017-05-02 15:45:27,10.081354166666667,22.5,Late,38240
363177bc6f8d8d0c551b5b623bad4381,2018-07-31 16:17:05,2018-08-02 17:04:21,2018-08-06 16:37:27,6.014143518518519,164.9,Late,9635
1c6538c8fc11f02d495ed84516f5c645,2018-04-30 14:17:06,2018-05-07 14:30:30,2018-06-05 23:21:01,36.37771990740741,69.99,Late,96040
3e359ab408e7a2bdd39d256d9edb05ff,2017-06-01 12:24:44,2017-06-08 04:30:23,2017-06-22 17:52:02,21.227291666666666,17.33,Late,16700
4bff82a994068f564e54b52b08ef4512,2017-10-30 11:47:40,2017-11-07 12:06:48,2017-11-03 20:16:56,4.3536574074074075,22.5,In Time,31160
c8c0e74f5426e74b812efe05eaab11a6,2018-05-28 21:30:24,2018-06-06 12:50:26,2018-06-11 16:18:49,13.783622685185184,199.89,Late,83501
5f894487d02d8bb83733db91af8ce4f0,2018-07-16 14:13:44,2018-07-18 14:25:18,2018-07-25 21:57:05,9.321770833333334,55.0,Late,56000
a863fef6caa86aa29cabfbf7e0b6f911,2018-08-16 18:52:14,2018-09-10 18:50:26,2018-08-29 21:46:46,13.121203703703705,2299.0,In Time,5017
17efabe89f1697d9968991b0bd44edab,2017-08-16 23:08:59,2017-08-23 00:55:17,2017-08-18 17:28:30,1.7635532407407408,149.99,Quick,11451
1eebc0c973e9abb0501e146fcc74b081,2018-06-15 13:14:44,2018-06-21 13:31:17,2018-06-22 23:38:27,7.433136574074074,159.0,Late,36060
183544bc98d94a996f01eb282e81ed46,2018-03-11 23:20:33,2018-03-15 23:30:26,2018-03-21 22:49:48,9.978645833333333,54.4,Late,20520
4705164b1aabb4272d1fa134828dbc1c,2017-05-23 22:57:06,2017-05-29 23:10:12,2017-05-29 08:39:52,5.404699074074074,58.5,In Time,3227
de825fdf1a8f9554f386bd6010ff60d1,2018-04-27 11:57:38,2018-05-04 12:10:15,2018-05-05 12:40:39,8.029872685185186,279.0,Late,37500
828a705e0645673b538e803ca75a29b6,2017-10-09 21:26:41,2017-10-30 22:49:13,2017-10-30 21:33:25,21.004675925925927,99.0,In Time,15910
0dd9baba59537d4782153775157d0a36,2018-03-17 08:55:25,2018-03-23 09:10:20,2018-03-23 17:56:41,6.37587962962963,53.99,Late,35170
21aa5570514b188b031255172b1e04bd,2017-01-16 22:58:11,2017-01-20 22:58:11,2017-01-27 15:34:15,10.691712962962963,28.0,Late,12282
aa58a30c8b573ee19140cd6d185534d1,2018-03-26 23:20:28,2018-04-03 02:47:56,2018-03-31 20:28:45,4.880752314814814,17.9,In Time,51020
e3e1b813f658feb4bc2c345bc2d399f5,2017-05-23 00:08:56,2017-05-30 01:02:24,2017-06-19 19:14:48,27.79574074074074,129.99,Late,21351
7c6de5f0eea0d2f823e3dc3dc6e3ef4c,2018-04-01 12:30:13,2018-04-05 13:10:10,2018-04-07 00:38:56,5.506053240740741,89.7,Late,37200
61b2314bd576f3d792e46e1d56e51ee6,2018-02-14 13:12:39,2018-02-23 12:20:30,2018-03-07 01:15:51,20.502222222222223,23.99,Late,79804
7846a3c8592b65e93f51e381db3742c9,2017-09-13 20:49:28,2017-09-19 21:04:29,2017-09-19 15:33:25,5.780520833333333,1663.0,In Time,13160
41e866f2cb3db6d51b8e5dc6ef961a0c,2017-07-02 10:09:11,2017-07-06 10:25:07,2017-07-11 19:59:25,9.40988425925926,49.99,Late,18900
66b6937d9706c4f9213b289715bcd3f8,2017-11-28 01:25:12,2017-12-04 01:36:30,2017-11-30 19:37:20,2.758425925925926,12.7,Quick,6455
64cad05fe3f34277719621c70f416ad2,2017-01-26 16:20:32,2017-01-30 16:20:32,2017-02-13 19:37:47,18.136979166666666,239.9,Late,38408
ab0bb51a710692e96d316072209e1c75,2018-03-25 20:34:39,2018-04-03 20:48:22,2018-04-03 16:52:46,8.845914351851851,203.0,In Time,13212
c5363cd801aaf46ea50c911244e7a655,2018-02-05 13:47:55,2018-02-12 03:55:39,2018-02-21 01:42:13,15.496041666666667,19.9,Late,91755
ec185b109151e5f34dc3fd3cbb3398ad,2018-06-19 15:48:11,2018-06-25 16:25:23,2018-06-28 19:32:47,9.155972222222223,220.7,Late,9240
ab76aedb67702363009523f1a9bc78ab,2018-07-30 14:40:59,2018-08-02 15:20:10,2018-08-07 22:46:45,8.337337962962962,138.0,Late,87015
61a4e749e6975384980e883fc5653d8b,2017-07-21 15:08:23,2017-07-27 15:55:29,2017-08-04 16:47:30,14.068831018518518,249.9,Late,35500
5cd025a902f47f78979cdf88fb880fd7,2017-07-31 01:45:47,2017-08-08 03:04:14,2017-08-08 21:43:39,8.831851851851852,149.9,Late,23055
3c2b7c318c6f9e50ae7845af21566a14,2017-09-29 08:52:41,2017-10-05 02:32:11,2017-10-18 20:18:56,19.4765625,25.9,Late,28300
ded0d9b3df9ac8d6ea99bc2f88762481,2018-01-18 00:08:00,2018-01-26 00:15:22,2018-01-26 13:39:09,8.563298611111112,18.4,Late,39402
c2aa77318ccfe5fea754a5d1c2ff1544,2018-04-01 19:44:52,2018-04-06 20:30:16,2018-04-06 20:38:25,5.0371875,39.99,Late,28893
9506bf16f764e91707db1ffebc90b494,2018-05-02 20:38:12,2018-05-15 03:12:18,2018-05-14 21:50:48,12.050416666666667,58.0,In Time,12235
6a40b826639898f295c28154b2adf921,2017-03-22 18:39:20,2017-03-29 18:39:20,2017-03-27 10:16:43,4.650960648148148,34.0,In Time,8615
247e66ec0e4b810c6acabe6f698cc62a,2018-03-15 15:06:53,2018-03-23 15:29:37,,,37.0,Not Delivered Yet,91570
f3f075558b483bc41012c816ef977100,2017-09-11 11:51:17,2017-09-15 12:05:29,2017-09-15 13:15:56,4.058784722222223,290.0,Late,7600
88b89dae0dc52bf881d9a8a9072f880c,2018-02-11 15:02:04,2018-02-15 15:15:23,2018-02-28 22:29:06,17.310439814814814,29.9,Late,28960
dcec2b3be8c3d53056fe63381b2a6cfe,2018-01-19 12:33:36,2018-01-25 12:56:22,2018-01-31 02:32:16,11.582407407407407,129.9,Late,1307
c457891e7dfbb909e2ec96d592d94edf,2018-01-28 16:50:02,2018-02-01 16:58:19,2018-02-07 22:04:17,10.218229166666667,24.9,Late,24210
d57eab70175d8611d6a811d6c2af63ae,2017-03-08 00:29:33,2017-03-14 01:30:25,2017-03-15 04:11:55,7.154421296296296,34.95,Late,84200
4bfda23ff0ed8665aa9113bfb4130bf3,2018-07-26 14:01:41,2018-08-01 14:30:37,2018-08-03 19:21:44,8.222256944444444,650.0,Late,41810
db66ad4e69244a08ca990191877c78b5,2018-01-01 18:28:26,2018-01-09 04:33:30,2018-01-11 21:06:23,10.1096875,88.0,Late,38500
931a7f45ef485e51b067265a84a19d58,2018-03-19 19:42:22,2018-03-27 02:48:54,2018-03-26 14:49:04,6.796319444444444,32.9,In Time,18500
2718df8b2c0fc264750dd28232e31eff,2017-12-28 18:05:30,2018-01-05 02:09:32,2018-01-08 16:08:24,10.918680555555556,69.99,Late,30494
8dff68c5f21e32956efbbabe74ab4f40,2018-04-08 08:38:40,2018-04-12 08:50:39,2018-04-11 19:19:06,3.4447453703703705,149.65,In Time,20230
673af36c8b5395e5199820c02b42abe9,2018-08-10 23:06:33,2018-08-14 23:24:29,2018-08-17 17:35:39,6.770208333333334,27.5,Late,5756
ce6d150fb29ada17d2082f4847107665,2018-01-25 11:17:02,2018-02-07 12:31:37,2018-02-21 17:38:51,27.265150462962964,1299.0,Late,78580
9774344f0f459e094eca1d2cec55d41c,2017-03-26 14:50:21,2017-04-06 03:51:12,2017-04-19 14:43:47,23.995439814814816,89.96,Late,22790
d889a5c3c332cab5d493b0bdd9b8d295,2018-02-02 16:36:09,2018-02-08 02:54:01,2018-03-09 02:14:25,34.40157407407408,76.9,Late,22790
470b989e6ed77b973667564551fa80b5,2018-02-28 12:46:52,2018-03-08 02:50:36,2018-03-09 02:51:24,8.586481481481481,54.9,Late,1302
f37cdd40de53fd4b961aa07433c716fc,2018-03-02 12:58:20,2018-03-08 13:15:39,2018-04-05 19:09:30,34.25775462962963,119.9,Late,88036
f5f15b58af5d98ee482e59fa194a9112,2018-07-08 23:17:32,2018-07-18 23:30:10,2018-08-01 19:38:25,23.84783564814815,78.9,Late,3807
9621eafd687a505c4f065d9181331a48,2017-09-18 10:50:16,2017-09-25 10:56:09,2017-09-27 17:30:21,9.277835648148148,69.9,Late,30441
333f779291304a442b0a2ed6bc14a021,2018-03-23 13:42:50,2018-03-29 02:28:47,2018-04-09 14:26:47,17.030520833333334,25.0,Late,98700
c86cd0844d36479f7e7adb1edd5e59d3,2018-03-20 17:23:39,2018-03-28 02:50:06,2018-03-29 23:19:49,9.247337962962963,110.0,Late,13145
f8ea2b5a1c8d2d8eafa5710c3d50d0c8,2018-06-20 19:22:00,2018-07-05 04:36:09,2018-07-09 23:28:42,19.171319444444446,146.94,Late,37706
11f81f5b3445ad54e4c793afe6337986,2017-08-21 10:33:13,2017-08-29 11:04:39,2017-08-23 18:55:20,2.3486921296296295,36.8,Quick,9050
ec5da550d6b5c949c1ad66f7a766de4d,2018-04-11 14:57:18,2018-04-17 15:12:19,2018-04-18 22:06:21,7.2979513888888885,224.5,Late,38400
09a02e80ddcc4cb25f8ca5e46c1020ce,2017-03-03 20:39:32,2017-03-10 20:50:15,2017-03-13 13:14:59,9.691284722222223,25.0,Late,37270
7416fee595e25348b79a5d82a55c725d,2018-03-19 11:43:13,2018-03-23 11:55:32,2018-03-31 21:08:41,12.392685185185185,39.0,Late,4863
8907bb31267526a99da12076a84a87b6,2018-04-01 22:07:00,2018-04-08 22:09:37,2018-04-07 16:44:27,5.776006944444444,1561.0,In Time,22280
3891b49649a70373bb5e93414f86c525,2017-06-22 10:03:37,2017-06-29 10:15:18,2017-06-28 15:32:34,6.2284375,56.99,In Time,21765
eaad68bfbcd87a733cc317cf18af4bd2,2018-01-14 11:30:57,2018-01-18 11:49:19,2018-01-19 23:16:23,5.489884259259259,30.1,Late,3737
6518924bc9a484b955e621ee87bc2b60,2018-03-23 14:41:51,2018-04-02 03:35:12,2018-04-10 17:52:00,18.13204861111111,74.9,Late,33200
f55863be6758b60482c4bdfa3cd016ed,2017-12-07 14:24:06,2018-01-05 15:25:52,2018-01-05 19:43:21,29.22170138888889,109.9,Late,88200
94f1c6e75d7f8c25a1094c0f45ac1a07,2018-05-07 11:39:02,2018-05-14 11:35:58,2018-05-14 12:16:36,7.026087962962963,99.99,Late,11680
91aaaf219275f612b65aa7eeee4e6cff,2018-03-20 16:35:13,2018-03-26 16:50:23,2018-04-10 18:38:39,21.08571759259259,39.0,Late,30130
ba75b8044f56f7a37a05faab18d7ed45,2018-06-04 21:13:45,2018-06-13 21:13:18,2018-06-14 16:48:46,9.815983796296296,1299.65,Late,36570
246a20bc0757d9b447970e67953d675b,2018-03-07 10:45:25,2018-03-13 11:10:13,2018-04-05 21:48:24,29.46040509259259,199.9,Late,30170
93b4851a0e1121b652d1a222c342dc71,2018-06-25 18:56:32,2018-06-28 19:04:28,2018-07-03 22:48:51,8.161331018518519,67.99,Late,51030
07732c37b9e8ad65b02e545a3343f361,2018-04-18 09:22:28,2018-04-30 02:32:17,2018-04-27 14:52:48,9.229398148148148,39.99,In Time,36202
5d1ab3e75c76552ea4661a441fe24d78,2017-09-14 14:16:00,2017-09-20 14:30:14,2017-09-22 23:38:54,8.390902777777777,25.0,Late,94510
304137040eac6e7582eb945e3f347120,2018-01-05 12:18:07,2018-01-17 12:27:46,,,129.9,Not Delivered Yet,3978
767db3d915db881b9f47ce8ac08daf63,2018-05-03 13:46:25,2018-05-09 14:14:42,2018-05-09 22:52:59,6.379560185185185,53.9,Late,9251
e30fb155cacfee81443d974ce9c8a2d3,2017-08-28 09:08:44,2017-09-13 02:16:08,2017-09-14 22:15:05,17.54607638888889,399.99,Late,36202
577cc3d29287f353a670e93406960701,2018-03-08 16:19:47,2018-03-16 03:49:29,2018-03-27 19:48:54,19.14521990740741,135.0,Late,37200
0397de68fce44f5cdd948f2a5e83862b,2018-08-15 17:44:29,2018-08-17 17:55:15,2018-08-21 22:28:33,6.197268518518518,220.0,Late,8330
40d9b709b3b6a77fcd309165705f58d7,2018-07-29 15:38:03,2018-08-07 16:25:28,2018-08-20 16:21:00,22.02982638888889,119.5,Late,22420
4035b52134bcb1bdaf305b4671495372,2017-12-03 20:37:09,2017-12-12 20:55:19,2017-12-13 20:09:37,9.98087962962963,85.99,Late,4890
c14276f26a0791a1773e6da7b07db230,2018-08-26 18:03:59,2018-08-28 18:15:11,2018-08-30 22:52:54,4.200636574074074,124.95,Late,19200
abbef8344e1fa422d2c70c1f00ee8317,2018-04-03 09:52:34,2018-04-09 10:35:14,2018-04-13 20:32:17,10.444247685185186,149.9,Late,13560
9ac048d7ffebba67d54456aa9ec07d7e,2017-11-20 18:50:52,2017-11-24 19:09:29,2017-12-05 22:56:43,15.170729166666666,44.9,Late,41100
ee43a8fc8d7293b0a446c29c3e913934,2018-01-15 12:47:49,2018-01-19 12:58:21,2018-01-27 01:48:44,11.542303240740742,228.0,Late,35500
7ec371e6b9ff628bcd34eb8bc60730ee,2017-05-19 19:34:36,2017-05-25 19:45:22,2017-06-01 12:55:30,12.722847222222223,104.0,Late,88905
5b3a63257bc1c61c9dd42f9b52df223f,2018-04-29 11:43:18,2018-05-04 12:13:01,2018-05-04 21:21:29,5.401516203703704,79.99,Late,95890
00e054d0da011d5016f31011af488f4f,2018-03-11 19:46:58,2018-03-15 20:08:42,2018-05-08 15:44:31,57.831631944444446,104.0,Late,6463
c42b587202c9ab27678911d072f3894d,2017-02-15 12:18:51,2017-02-21 11:18:51,2017-02-20 10:43:39,4.933888888888889,29.9,In Time,20770
34a9a98676d240a885b690f92ef1b430,2018-02-04 15:29:34,2018-02-09 11:35:48,2018-02-19 22:57:07,15.31079861111111,169.9,Late,17013
a77c21d752d5b237bed9d74c9d94bb20,2018-03-23 15:07:52,2018-03-29 15:28:55,2018-03-29 17:57:48,6.118009259259259,15.9,Late,13058
360ebdf2cf29914195eff429ee928b19,2018-02-14 14:58:09,2018-02-21 02:51:41,2018-02-28 21:25:15,14.268819444444444,29.9,Late,11740
03fa3f4dec4b3647d00532079f723fec,2018-02-26 14:18:54,2018-03-08 14:30:58,2018-03-21 22:38:48,23.34715277777778,144.41,Late,37410
56dc0181ea630588eb17a1449955f57e,2018-04-23 21:49:08,2018-04-29 22:30:42,2018-04-25 21:17:58,1.9783564814814816,134.9,Quick,9540
5ee9f6eb126b4f5f10e3176c461848f9,2018-03-16 10:36:47,2018-03-22 10:49:02,2018-03-23 20:41:55,7.420231481481482,159.99,Late,15950
76b47b741630b7b9d7ea28747cce5f50,2018-02-18 19:45:15,2018-02-22 20:55:51,2018-02-21 22:22:01,3.108865740740741,48.9,In Time,7600
c713f1fadf9be09f8f37e21eddce6a3f,2018-08-16 11:00:28,2018-08-20 11:15:16,2018-08-24 13:43:23,8.113136574074074,69.99,Late,8061
80857379baf9c428499c9de7712d6503,2018-08-21 15:39:10,2018-08-23 15:50:38,2018-08-27 20:06:52,6.185902777777778,33.0,Late,9570
79cbf24eda50c6fe5c1395974d913d53,2018-04-27 12:13:44,2018-05-04 12:30:35,2018-05-07 13:22:00,10.047407407407407,100.0,Late,88310
9774344f0f459e094eca1d2cec55d41c,2017-03-26 14:50:21,2017-04-06 03:51:12,2017-04-19 14:43:47,23.995439814814816,89.96,Late,22790
a0f9d2f4fe6a25a06ee6888f635ba456,2017-07-22 10:57:18,2017-07-27 11:10:13,2017-07-27 18:32:44,5.316273148148148,49.99,Late,37200
0fb5213e64d1cc9bbd3be70f3d35bf27,2018-02-16 15:54:39,2018-02-22 15:07:10,2018-03-23 02:58:27,34.460972222222225,56.99,Late,22793
81a9ef6a0791099bb5859d0104f94dc9,2018-05-31 14:51:03,2018-06-08 15:12:10,2018-06-06 22:05:20,6.301585648148148,252.0,In Time,35162
9cf6e3606af3b114428d4fed81663328,2017-10-02 17:59:25,2017-10-06 18:14:19,2017-10-10 22:15:49,8.178055555555556,69.9,Late,13177
af95781f6255cd40abd71198c2ed8ccf,2017-11-23 12:10:42,2017-11-29 12:18:32,2017-12-06 14:48:48,13.109791666666666,759.9,Late,35500
faa068942b581bc31538abdea52e6f35,2018-04-23 12:19:15,2018-04-27 12:30:36,2018-05-07 21:47:29,14.394606481481482,99.0,Late,8270
90594e2a39ba4a93cae555437837e9a0,2018-04-01 17:28:15,2018-04-09 17:47:49,2018-04-12 23:52:28,11.26681712962963,121.9,Late,22610
8c3078b30ae073033c2ea0964a5ada96,2017-11-05 16:26:43,2017-11-09 16:35:23,,,70.89,Not Delivered Yet,60813
6d3f1062aecd285e079e5cb1464cf31c,2018-05-08 12:47:37,2018-05-14 13:09:35,2018-05-15 19:42:20,7.287997685185185,29.99,Late,22250
cb8db0e01a5a66dedda64100960904f3,2018-01-19 20:45:48,2018-01-25 20:57:56,2018-02-05 17:36:44,16.868703703703705,199.9,Late,95555
854d6cba56286c80ffabfa9883d35006,2018-04-13 21:53:34,2018-04-20 13:30:33,2018-04-26 14:56:32,12.710393518518519,120.0,Late,38183
5a1c6fbb26d08c5385bc4b9b066f2bca,2018-04-27 17:33:30,2018-05-04 17:51:42,2018-05-14 15:57:48,16.933541666666667,13.65,Late,43700
6fac3b0946f1bea16dc2cd1cb032aa92,2018-01-17 09:09:28,2018-01-25 09:30:52,2018-01-31 11:33:14,14.099837962962964,73.5,Late,99010
c35fae60290d46aa0431b8c887c3a8c7,2018-04-25 18:44:44,2018-05-03 18:35:23,2018-05-07 22:06:25,12.14005787037037,73.9,Late,13295
bc22d1005019c231fda1873c3fc71fc8,2017-11-03 00:44:46,2017-11-13 01:26:11,2017-11-21 18:22:29,18.734525462962964,489.9,Late,22031
6f275c944d1814eca6bfbb2bcfa3b0ea,2017-01-17 09:15:35,2017-01-21 09:15:35,2017-01-24 14:31:56,7.2196875,45.0,Late,16300
cdbd981121b82988cdb4bc8229598984,2018-07-23 17:07:54,2018-07-30 04:25:23,2018-07-30 20:12:20,7.128078703703704,129.49,Late,71050
f8ebdc391ba2950e41dfd4a8385418ae,2018-01-16 17:03:48,2018-01-22 17:14:31,2018-02-11 20:45:16,26.153796296296296,24.9,Late,8588
4ad158fb23644bc01f7f255b61b7ca9f,2017-08-08 20:50:58,2017-08-16 21:03:17,2017-08-16 16:43:38,7.828240740740741,200.0,In Time,35162
59b4abe1af7c9b48dcc8330a65a2be81,2018-05-11 23:49:18,2018-05-17 01:05:41,2018-06-05 15:49:07,24.666539351851853,241.0,Late,65055
ee567d609ba6619c4d47735b2d4a5c1e,2018-03-11 23:15:51,2018-03-15 23:28:41,2018-03-23 01:15:48,11.083298611111111,214.9,Late,96030
d1f9a1aec23787e664aa0ccd55fe2fd3,2018-07-16 19:19:37,2018-07-19 19:31:18,2018-07-27 18:29:28,10.965173611111112,27.99,Late,56380
54082a3f0c13598bb5c2b3bb78bbbee8,2018-06-20 10:39:52,2018-06-25 11:08:25,2018-06-28 10:28:31,7.992118055555555,43.9,Late,77403
9de65156d923c62015d982bd3f6ade9b,2018-02-28 09:42:13,2018-03-08 02:49:38,2018-03-22 21:32:09,22.49300925925926,207.91,Late,38610
82d48f3eb08cf0beca3cead1f85f525a,2017-08-18 11:58:13,2017-08-29 12:10:15,2017-09-05 20:18:00,18.347071759259258,56.99,Late,22775
7372a6934463ad68c06feb59d74c1b12,2018-04-08 22:20:03,2018-04-16 03:35:27,2018-04-19 21:10:50,10.95193287037037,60.0,Late,97800
028cad58dbd393e348c73435f8192919,2018-07-02 15:42:23,2018-07-10 15:55:18,2018-07-11 01:06:47,8.391944444444444,99.99,Late,16402
3e927dfcc405632ef96885c77e6e5d83,2017-10-10 17:15:26,2017-10-17 18:35:42,2017-10-20 00:24:53,9.298229166666667,239.99,Late,9110
6a5f34bb72296c7b4f4a68b6d742d390,2018-07-17 10:34:08,2018-07-19 10:45:17,2018-07-23 14:28:41,6.162881944444444,41.52,Late,24230
859a1faf872d345b39b31e3c9e044325,2017-07-18 10:58:13,2017-07-24 11:10:13,2017-08-03 20:22:44,16.392025462962962,59.9,Late,41612
7e19584d74aa3faaf95a90fb32c68502,2017-10-22 15:09:19,2017-10-30 15:21:14,2017-10-27 21:47:47,5.2767129629629625,30.21,In Time,6380
bd3f7e369d30332eaf77317c5424e0aa,2018-02-14 13:39:59,2018-02-26 13:20:23,2018-03-01 16:17:14,15.10920138888889,55.9,Late,31270
43f9a3d3e9d95525bfce717e31f72a56,2018-07-11 00:13:33,2018-07-19 03:10:16,2018-08-04 16:15:46,24.668206018518518,69.99,Late,97300
37c5a6df9c11a51d43f647c3fdd0904d,2017-07-17 10:08:14,2017-07-21 10:23:25,2017-07-24 19:36:24,7.394560185185185,99.99,Late,35170
8fe36dfd03ccfe3ed3d492c146705b9d,2016-10-09 22:34:11,2016-10-14 12:02:48,2016-10-18 18:04:27,8.812685185185185,99.99,Late,22290
a18a772d7d1f17c95ee1689b669d3727,2018-06-13 23:54:47,2018-06-22 01:58:13,2018-06-19 15:12:16,5.637141203703703,45.0,In Time,18530
b91486041622a3542a1c4b44865a4eaa,2018-01-19 18:52:29,2018-01-29 03:38:28,2018-02-14 23:21:36,26.186886574074073,74.9,Late,28300
956057c9959fe111349c59bf929f5c7b,2017-11-05 11:29:33,2017-11-22 11:46:07,2017-11-14 23:26:32,9.497905092592593,58.67,In Time,20040
ec604748dfe7d284c0316cf22cac3b33,2017-07-13 16:00:55,2017-07-26 02:24:58,2017-07-22 16:12:18,9.007905092592592,119.94,In Time,11075
9b7dc894401e705fca11db5f78a1c54b,2018-02-28 20:54:03,2018-03-06 21:09:01,2018-03-06 12:49:30,5.663506944444444,130.0,In Time,33400
8acd3c67960fe58a4eeed4d38cb3d578,2017-12-01 09:43:01,2017-12-12 09:55:49,2017-12-26 23:59:41,25.59490740740741,89.9,Late,20241
d0e7c11999696d6e68df274547d2bd99,2017-05-21 15:02:39,2017-05-25 15:40:06,2017-05-24 08:25:34,2.724247685185185,139.9,Quick,6767
e29877e3cc2991e3842d677d5e865a09,2017-11-19 10:31:56,2017-11-23 10:46:44,2017-11-21 21:39:42,2.463726851851852,64.99,Quick,5044
a84a2c86f42a79c101ac5783d3881645,2018-01-23 21:08:19,2018-01-29 21:20:26,2018-02-14 14:35:15,21.727037037037036,119.0,Late,36016
4e34f7f360a23cef569caf80c6ff4c7f,2018-04-26 15:20:36,2018-05-03 15:31:31,2018-05-04 15:12:30,7.994375,57.99,Late,15370
aff32ddeb1d4fcd7baa9d10d9b5941eb,2017-07-10 13:26:40,2017-07-14 13:43:21,2017-07-24 19:08:36,14.237453703703704,59.85,Late,29101
4b938d32f7c4a575aea3a5cbb5ef03e0,2017-10-17 19:05:00,2017-10-25 19:14:18,2017-10-24 21:38:52,7.106851851851852,39.9,In Time,35930
76b5a5fc007406c38125f8d12147093f,2018-03-11 20:54:38,2018-03-15 21:05:46,2018-03-14 22:38:42,3.0722685185185186,12.67,In Time,6436
8332829ddb8a92e5e730111419b90bc2,2018-07-03 22:19:03,2018-07-05 22:31:39,2018-07-09 22:51:18,6.022395833333333,103.9,Late,80030
42c37b18445759836227d8f05e252d10,2017-10-09 20:58:09,2017-10-16 22:14:14,2017-10-18 17:07:38,8.839918981481482,18.9,Late,88054
